Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_localPosition;Main Camera (1)_globalPosition;Main Camera (1)_orientation;World_orientation;messages;
21.676;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.3)(0.00, 0.00, 0.00);288.3519
21.688;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.3)(0.00, 0.00, 0.00);288.6328
21.701;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.2)(0.00, 0.00, 0.00);288.8883
21.714;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.2)(0.00, 0.00, 0.00);289.1925
21.725;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.2)(0.00, 0.00, 0.00);289.5042
21.737;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.2)(0.00, 0.00, 0.00);289.7902
21.749;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.2)(0.00, 0.00, 0.00);290.1162
21.762;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.2)(0.00, 0.00, 0.00);290.4578
21.775;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.2)(0.00, 0.00, 0.00);290.8069
21.787;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.2)(0.00, 0.00, 0.00);291.2119
21.820;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.2)(0.00, 0.00, 0.00);291.5841
21.836;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.2)(0.00, 0.00, 0.00);292.7108
21.849;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.2)(0.00, 0.00, 0.00);293.2655
21.864;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.2)(0.00, 0.00, 0.00);293.7491
21.877;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.2)(0.00, 0.00, 0.00);294.3215
21.890;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.2)(0.00, 0.00, 0.00);294.8011
21.905;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.2)(0.00, 0.00, 0.00);295.3368
21.919;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.2)(0.00, 0.00, 0.00);295.9606
21.933;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.1)(0.00, 0.00, 0.00);296.5544
21.947;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.1)(0.00, 0.00, 0.00);297.1746
21.990;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.1)(0.00, 0.00, 0.00);297.8092
22.004;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.1)(0.00, 0.00, 0.00);299.959
22.031;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.1)(0.00, 0.00, 0.00);300.6734
22.043;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.1)(0.00, 0.00, 0.00);302.0736
22.060;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.1)(0.00, 0.00, 0.00);302.7203
22.073;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.1)(0.00, 0.00, 0.00);303.664
22.090;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.1)(0.00, 0.00, 0.00);304.3907
22.105;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.1)(0.00, 0.00, 0.00);305.4015
22.148;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.1)(0.00, 0.00, 0.00);306.2718
22.167;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.1)(0.00, 0.00, 0.00);309.0375
22.180;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.1)(0.00, 0.00, 0.00);310.2453
22.199;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.1)(0.00, 0.00, 0.00);311.1596
22.210;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.6, 0.0, -0.1)(0.00, 0.00, 0.00);312.3996
22.228;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.6, 0.0, -0.1)(0.00, 0.00, 0.00);313.1926
22.242;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.6, 0.0, -0.1)(0.00, 0.00, 0.00);314.4563
22.262;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.6, 0.0, -0.1)(0.00, 0.00, 0.00);315.4935
22.313;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.6, 0.0, 0.0)(0.00, 0.00, 0.00);316.9161
22.333;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.6, 0.0, 0.0)(0.00, 0.00, 0.00);320.9399
22.347;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.6, 0.0, 0.0)(0.00, 0.00, 0.00);322.5402
22.365;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.6, 0.0, 0.0)(0.00, 0.00, 0.00);323.6686
22.387;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.6, 0.0, 0.0)(0.00, 0.00, 0.00);325.1569
22.404;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, 0.0)(0.00, 0.00, 0.00);327.0283
22.420;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, 0.1)(0.00, 0.00, 0.00);328.5364
22.458;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, 0.1)(0.00, 0.00, 0.00);329.9537
22.472;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.8, 0.0, 0.2)(0.00, 0.00, 0.00);333.397
22.487;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.8, 0.0, 0.2)(0.00, 0.00, 0.00);334.7071
22.503;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.8, 0.0, 0.3)(0.00, 0.00, 0.00);336.0607
22.518;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.8, 0.0, 0.3)(0.00, 0.00, 0.00);337.4908
22.531;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.8, 0.0, 0.4)(0.00, 0.00, 0.00);338.8766
22.545;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.9, 0.0, 0.4)(0.00, 0.00, 0.00);340.0332
22.559;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.9, 0.0, 0.4)(0.00, 0.00, 0.00);341.3737
22.572;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.9, 0.0, 0.5)(0.00, 0.00, 0.00);342.664
22.615;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.9, 0.0, 0.5)(0.00, 0.00, 0.00);343.8536
22.630;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.9, 0.0, 0.6)(0.00, 0.00, 0.00);347.7498
22.644;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.9, 0.0, 0.7)(0.00, 0.00, 0.00);349.1323
22.657;0;-35.91512;0;0;(0.00, 1.60, 0.00);(6.0, 0.0, 0.7)(0.00, 0.00, 0.00);350.3594
22.670;0;-35.91512;0;0;(0.00, 1.60, 0.00);(6.0, 0.0, 0.8)(0.00, 0.00, 0.00);351.5751
22.684;0;-35.91512;0;0;(0.00, 1.60, 0.00);(6.0, 0.0, 0.8)(0.00, 0.00, 0.00);352.7812
22.697;0;-35.91512;0;0;(0.00, 1.60, 0.00);(6.0, 0.0, 0.8)(0.00, 0.00, 0.00);354.0232
22.709;0;-35.91512;0;0;(0.00, 1.60, 0.00);(6.0, 0.0, 0.9)(0.00, 0.00, 0.00);355.2141
22.724;0;-35.91512;0;0;(0.00, 1.60, 0.00);(6.0, 0.0, 0.9)(0.00, 0.00, 0.00);356.3419
22.758;0;-35.91512;0;0;(0.00, 1.60, 0.00);(6.0, 0.0, 1.0)(0.00, 0.00, 0.00);357.6709
22.771;0;-35.91512;0;0;(0.00, 1.60, 0.00);(6.0, 0.0, 1.1)(0.00, 0.00, 0.00);0.814967
22.785;0;-35.91512;0;0;(0.00, 1.60, 0.00);(6.0, 0.0, 1.1)(0.00, 0.00, 0.00);2.05139
22.800;0;-35.91512;0;0;(0.00, 1.60, 0.00);(6.0, 0.0, 1.1)(0.00, 0.00, 0.00);3.256909
22.812;0;-35.91512;0;0;(0.00, 1.60, 0.00);(6.0, 0.0, 1.2)(0.00, 0.00, 0.00);4.622083
22.826;0;-35.91512;0;0;(0.00, 1.60, 0.00);(6.0, 0.0, 1.2)(0.00, 0.00, 0.00);5.793079
22.843;0;-35.91512;0;0;(0.00, 1.60, 0.00);(6.0, 0.0, 1.3)(0.00, 0.00, 0.00);7.003798
22.862;0;-35.91512;0;0;(0.00, 1.60, 0.00);(6.0, 0.0, 1.3)(0.00, 0.00, 0.00);7.003798
22.883;0;-35.91512;0;0;(0.00, 1.60, 0.00);(6.0, 0.0, 1.4)(0.00, 0.00, 0.00);7.003798
22.923;0;-35.91512;0;0;(0.00, 1.60, 0.00);(6.0, 0.0, 1.4)(0.00, 0.00, 0.00);7.003798
22.940;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.9, 0.0, 1.6)(0.00, 0.00, 0.00);7.003798
22.960;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.9, 0.0, 1.6)(0.00, 0.00, 0.00);7.003798
22.976;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.9, 0.0, 1.6)(0.00, 0.00, 0.00);7.003798
22.990;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.9, 0.0, 1.6)(0.00, 0.00, 0.00);7.003798
23.007;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.9, 0.0, 1.6)(0.00, 0.00, 0.00);7.003798
